0.0954	0.4406	0.0263	0.4377	0.2580
0.0183	0.0623	0.3268	0.5926	0.3109
0.4575	0.2770	0.0274	0.2380	0.3109
0.0009	0.2294	0.3103	0.4594	0.2449
0.2043	0.3627	0.0071	0.4259	0.2388
0.0152	0.1298	0.3699	0.4850	0.2797
0.7124	0.0442	0.1604	0.0830	0.3100
0.1257	0.3524	0.0050	0.5168	0.2378
0.2473	0.0121	0.3972	0.3434	0.2828
0.1574	0.0204	0.4661	0.3560	0.2963
0.4925	0.0080	0.2252	0.2744	0.2887
0.1725	0.0119	0.3665	0.4491	0.2835
0.0798	0.3810	0.0431	0.4961	0.2858
0.3298	0.2671	0.0272	0.3759	0.2976
0.6092	0.0157	0.1563	0.2187	0.3021
0.1219	0.4342	0.0352	0.4087	0.2825
0.7889	0.1315	0.0400	0.0397	0.2857
0.2272	0.4541	0.0040	0.3147	0.2472
0.7711	0.0469	0.1766	0.0054	0.2705
0.0067	0.2093	0.2728	0.5112	0.2479
0.7519	0.0090	0.1848	0.0543	0.2281
0.0694	0.0829	0.4173	0.4304	0.3061
0.0054	0.0664	0.5326	0.3956	0.2510
0.4668	0.0353	0.2841	0.2138	0.3084
0.2282	0.2183	0.0006	0.5529	0.2684
0.0094	0.2412	0.0935	0.6559	0.3006
0.4590	0.0192	0.2906	0.2313	0.3085
0.0857	0.0012	0.2913	0.6219	0.3101
0.0067	0.1609	0.3919	0.4406	0.2652
0.3928	0.0017	0.2923	0.3132	0.2543
0.0788	0.2873	0.0322	0.6017	0.3048
0.0080	0.2058	0.1815	0.6047	0.2687
0.0033	0.1822	0.3162	0.4983	0.2420
0.8496	0.0043	0.0910	0.0551	0.2437
0.0104	0.3154	0.1507	0.5235	0.2659
0.2229	0.2780	0.0001	0.4990	0.2482
0.0693	0.0002	0.3544	0.5761	0.2810
0.0774	0.4523	0.0188	0.4516	0.2529
0.4422	0.2904	0.0088	0.2586	0.2824
0.8716	0.0327	0.0544	0.0413	0.2880
0.0019	0.2457	0.2873	0.4651	0.2457
0.6950	0.0671	0.0151	0.2228	0.3069
0.4037	0.1960	0.0218	0.3786	0.3039
0.0094	0.2236	0.0678	0.6992	0.3099
0.2533	0.2516	0.0194	0.4757	0.2866
0.0586	0.0936	0.4276	0.4201	0.3107
0.4022	0.0137	0.3837	0.2004	0.2992
0.7843	0.0251	0.0032	0.1874	0.2872
0.6970	0.1465	0.1373	0.0192	0.2726
0.2305	0.0014	0.3473	0.4208	0.2696
0.0262	0.0565	0.4774	0.4399	0.3087
0.0015	0.1280	0.3574	0.5130	0.2359
0.6204	0.0068	0.2893	0.0835	0.2624
0.3598	0.2091	0.0053	0.4258	0.2736
0.3026	0.2560	0.0259	0.4156	0.2927
0.4576	0.2449	0.0308	0.2666	0.3088
0.0854	0.4092	0.0311	0.4743	0.2715
0.3676	0.0170	0.2442	0.3711	0.2995
0.0542	0.3055	0.0140	0.6263	0.2744
0.3820	0.1519	0.0070	0.4590	0.3034
0.0789	0.0108	0.4210	0.4893	0.2871
0.8259	0.0325	0.1325	0.0092	0.2476
0.4391	0.0060	0.2668	0.2881	0.2708
0.7174	0.0035	0.0341	0.2450	0.3077
0.0748	0.0041	0.5900	0.3311	0.2419
0.0582	0.2565	0.0292	0.6561	0.3088
0.1651	0.2414	0.0145	0.5790	0.2815
0.0005	0.0493	0.3239	0.6263	0.2234
0.5337	0.2596	0.0090	0.1976	0.2849
0.5137	0.1068	0.3450	0.0345	0.3109
0.1915	0.4117	0.0193	0.3775	0.2647
0.0230	0.0860	0.4498	0.4412	0.2847
0.4434	0.0104	0.5135	0.0327	0.3053
0.0097	0.2857	0.2118	0.4928	0.2561
0.0119	0.0758	0.4903	0.4219	0.2425
0.0726	0.0064	0.4470	0.4740	0.2692
0.6898	0.0223	0.2260	0.0619	0.2886
0.5604	0.0143	0.2842	0.1411	0.2966
0.4870	0.0125	0.2504	0.2501	0.2970
0.1082	0.0774	0.4522	0.3623	0.2995
0.2092	0.0705	0.3976	0.3228	0.3082
0.6980	0.1004	0.1502	0.0514	0.3016
0.9002	0.0385	0.0015	0.0598	0.2378
0.1678	0.4076	0.0149	0.4098	0.2820
0.2110	0.3305	0.0176	0.4408	0.2708
0.4773	0.0103	0.2258	0.2866	0.2879
0.3351	0.2979	0.0166	0.3504	0.2876
0.0014	0.3121	0.1898	0.4966	0.2438
0.1150	0.0228	0.6037	0.2585	0.2807
0.2292	0.3579	0.1182	0.2947	0.3108
0.0331	0.1924	0.3545	0.4200	0.2979
0.6995	0.0412	0.2228	0.0365	0.2951
0.3711	0.2884	0.0136	0.3269	0.2855
0.0977	0.0159	0.5750	0.3114	0.2782
0.8173	0.0103	0.1025	0.0698	0.2582
0.2878	0.3200	0.0326	0.3596	0.3088
0.5308	0.1489	0.2948	0.0255	0.3078
0.8068	0.0355	0.1027	0.0549	0.2898
0.6909	0.0431	0.2201	0.0459	0.3068
0.0084	0.0883	0.4119	0.4914	0.2418
0.3832	0.3018	0.0276	0.2873	0.3018
0.1496	0.3843	0.0211	0.4451	0.2753
0.6709	0.1907	0.1334	0.0050	0.3095
0.6927	0.1311	0.1695	0.0067	0.3073
0.7686	0.1232	0.0290	0.0792	0.3007
0.0302	0.3978	0.0102	0.5618	0.2278
0.2101	0.0201	0.3452	0.4247	0.3042
0.1899	0.2993	0.0315	0.4793	0.2866
0.1687	0.4017	0.0250	0.4046	0.2937
0.4190	0.3139	0.0304	0.2368	0.3082
0.5383	0.1274	0.0001	0.3342	0.2996
0.0694	0.0039	0.4886	0.4381	0.2405
0.2077	0.2891	0.0192	0.4839	0.2775
0.3032	0.0035	0.4491	0.2441	0.2751
0.2297	0.0104	0.5708	0.1891	0.3113
0.6748	0.1394	0.0085	0.1774	0.3102
0.3759	0.0147	0.3004	0.3089	0.2765
0.4748	0.1621	0.0136	0.3495	0.3080
0.0998	0.0280	0.5103	0.3619	0.3043
0.0045	0.0778	0.4456	0.4721	0.2289
0.1731	0.4315	0.0205	0.3749	0.2891
0.2500	0.0079	0.5386	0.2034	0.2933
0.7306	0.0053	0.0065	0.2577	0.2781
0.5743	0.3860	0.0396	0.0002	0.2944
0.3112	0.0310	0.3580	0.2998	0.2972
0.5949	0.1696	0.0112	0.2243	0.3034
0.1322	0.0157	0.4854	0.3667	0.2819
0.1233	0.0273	0.5909	0.2585	0.2926
0.1516	0.0015	0.3649	0.4820	0.2947
0.2367	0.0083	0.3316	0.4234	0.2957
0.4535	0.2473	0.0233	0.2759	0.2984
0.0022	0.1084	0.4073	0.4821	0.2213
0.6450	0.1178	0.0000	0.2372	0.3076
0.8780	0.0151	0.1050	0.0019	0.2169
0.3819	0.0208	0.4281	0.1693	0.3026
0.2216	0.0018	0.5487	0.2279	0.2972
0.0776	0.0707	0.4320	0.4196	0.2977
0.0972	0.0119	0.5837	0.3072	0.2646
0.5961	0.0212	0.0639	0.3188	0.3109
0.7137	0.2322	0.0201	0.0339	0.2933
0.2588	0.0206	0.5460	0.1746	0.3004
0.8701	0.0393	0.0323	0.0583	0.2773
0.1731	0.1695	0.0107	0.6468	0.3073
0.1191	0.4266	0.0081	0.4461	0.2414
0.1595	0.0093	0.4260	0.4051	0.2655
0.6075	0.0009	0.2369	0.1548	0.3039
0.0148	0.2744	0.2330	0.4779	0.2732
0.2580	0.0050	0.3667	0.3704	0.2629
0.0822	0.0180	0.4093	0.4905	0.3074
0.7176	0.0279	0.2448	0.0097	0.2558
0.7068	0.0984	0.1365	0.0582	0.3067
0.0690	0.0784	0.4173	0.4353	0.3049
0.0941	0.3927	0.0528	0.4604	0.3021
0.0121	0.1706	0.3489	0.4685	0.2687
0.5831	0.0161	0.3197	0.0810	0.2836
0.2558	0.0919	0.3512	0.3011	0.3093
0.3643	0.4423	0.0083	0.1851	0.2952
0.3647	0.0174	0.4859	0.1321	0.3080
0.0052	0.2403	0.2949	0.4596	0.2572
0.1906	0.3358	0.0495	0.4241	0.3105
0.0907	0.0653	0.4279	0.4161	0.3077
0.2352	0.0162	0.3396	0.4090	0.2824
0.2353	0.2150	0.0078	0.5419	0.2761
0.5014	0.0228	0.3176	0.1583	0.3104
0.2337	0.4310	0.0163	0.3190	0.2660
0.7542	0.0401	0.1670	0.0387	0.2814
0.1348	0.3290	0.0344	0.5018	0.2969
0.4082	0.2972	0.0231	0.2715	0.2926
0.0978	0.2155	0.0252	0.6615	0.3038
0.2164	0.3112	0.0030	0.4693	0.2474
0.4330	0.0017	0.3721	0.1932	0.2789
0.1941	0.2774	0.0323	0.4962	0.2934
0.1929	0.0146	0.3255	0.4670	0.2955
0.3184	0.0021	0.5515	0.1280	0.2864
0.8841	0.0645	0.0031	0.0483	0.2631
0.7184	0.0496	0.2058	0.0261	0.2983
0.4739	0.3147	0.0163	0.1952	0.3050
0.3706	0.0198	0.4136	0.1960	0.3036
0.5015	0.0006	0.2843	0.2136	0.2485
0.6637	0.1291	0.1989	0.0082	0.3042
0.3272	0.0056	0.3926	0.2746	0.2653
0.8396	0.0063	0.1224	0.0317	0.2261
0.8604	0.0149	0.1138	0.0109	0.2187
0.5307	0.1979	0.0108	0.2607	0.3027
0.8562	0.0714	0.0114	0.0611	0.2804
0.2803	0.0334	0.4433	0.2431	0.3098
0.0164	0.2933	0.2307	0.4596	0.2797
